CID;LID;NID;NTRANSLATION
515;3;1566;Hangzhouraocheng Hwy Inside Ring Shidai Blvd Entrance Ramp
515;2;1567;hang zhou rao cheng gong lu nei quan shi dai da dao chu kou za dao
515;3;1567;Hangzhouraocheng Hwy Inside Ring Shidai Blvd Exit Ramp
515;2;1568;hang zhou rao cheng gong lu wai quan shi dai da dao ru kou za dao
515;3;1568;Hangzhouraocheng Hwy Outside Ring Shidai Blvd Entrance Ramp
515;2;1569;hang zhou rao cheng gong lu wai quan shi dai da dao chu kou za dao
515;3;1569;Hangzhouraocheng Hwy Outside Ring Shidai Blvd Exit Ramp
515;2;1573;shang tang gao jia dong ce tong yi lu ru kou za dao
515;3;1573;Shangtang Viad E Tongyi Rd Entrance Ramp
515;2;1574;shang tang gao jia xi ce tong yi lu chu kou za dao
515;3;1574;Shangtang Viad W Tongyi Rd Exit Ramp
515;2;1575;de sheng kuai su lu qiu shi kuai su lu ru kou za dao
515;3;1575;Desheng Expy Qiushi Expy Entrance Ramp
515;2;1576;de sheng kuai su lu qiu shi kuai su lu chu kou za dao
515;3;1576;Desheng Expy Qiushi Expy Exit Ramp
515;2;1581;qiu shi kuai su lu bei ce liu shi kuai su lu chu kou za dao
515;3;1581;Qiushi Expy N Liushi Expy Exit Ramp
515;2;1591;shi da lu
515;3;1591;Shida Rd
515;2;1594;shi ji da dao xi ce
515;3;1594;Shiji Blvd W
515;2;1597;shi ji da dao dong ce
515;3;1597;Shiji Blvd E
515;2;1601;qiu shi kuai su lu xi ce shi qiao lu ru kou za dao
515;3;1601;Qiushi Expy W Shiqiao Rd Entrance Ramp
515;2;1602;qiu shi kuai su lu xi ce yong xiang jie ru kou za dao
515;3;1602;Qiushi Expy W Yongxiang St Entrance Ramp
515;2;1603;yong xiang jie dong ce
515;3;1603;Yongxiang St E
515;2;1604;qiu shi kuai su lu yong xiang jie dong ce chu kou za dao
515;3;1604;Qiushi Expy Yongxiang St E Exit Ramp
515;2;1606;qiu shi kuai su lu dong ce shi qiao lu ru kou za dao
515;3;1606;Qiushi Expy E Shiqiao Rd Entrance Ramp
515;2;1607;yu zhang lu nan ce
515;3;1607;Yuzhang Rd S
515;2;1608;qiu shi kuai su lu dong ce yu zhang lu nan ce chu kou za dao
515;3;1608;Qiushi Expy E Yuzhang Rd S Exit Ramp
515;2;1613;shang tang gao jia xi ce liu shi kuai su lu chu kou za dao
515;3;1613;Shangtang Viad W Liushi Expy Exit Ramp
515;2;1614;shang tang gao jia xi ce liu shi kuai su lu bei ce chu kou za dao
515;3;1614;Shangtang Viad W Liushi Expy N Exit Ramp
515;2;1615;shang tang gao jia liu shi kuai su lu nan ce ru kou za dao
515;3;1615;Shangtang Viad Liushi Expy S Entrance Ramp
515;2;1616;shang tang gao jia xi ce liu shi kuai su lu nan ce chu kou za dao
515;3;1616;Shangtang Viad W Liushi Expy S Exit Ramp
515;2;1617;shang tang gao jia dong ce liu shi kuai su lu nan ce ru kou za dao
515;3;1617;Shangtang Viad E Liushi Expy S Entrance Ramp
515;2;1618;shang tang gao jia xi ce liu shi kuai su lu nan ce ru kou za dao
515;3;1618;Shangtang Viad W Liushi Expy S Entrance Ramp
515;2;1619;shang tang gao jia dong ce liu shi kuai su lu bei ce ru kou za dao
515;3;1619;Shangtang Viad E Liushi Expy N Entrance Ramp
515;2;1620;shang tang gao jia xi ce liu shi kuai su lu bei ce ru kou za dao
515;3;1620;Shangtang Viad W Liushi Expy N Entrance Ramp
515;2;1621;shang tang gao jia dong ce liu shi kuai su lu bei ce chu kou za dao
515;3;1621;Shangtang Viad E Liushi Expy N Exit Ramp
515;2;1622;shang tang gao jia dong ce liu shi kuai su lu nan ce chu kou za dao
515;3;1622;Shangtang Viad E Liushi Expy S Exit Ramp
515;2;1623;shang tang gao jia liu shi kuai su lu bei ce ru kou za dao
515;3;1623;Shangtang Viad Liushi Expy N Entrance Ramp
515;2;1624;shang tang gao jia dong ce liu shi kuai su lu chu kou za dao
515;3;1624;Shangtang Viad E Liushi Expy Exit Ramp
515;2;1625;shang tang gao jia dong ce bo yuan lu chu kou za dao
515;3;1625;Shangtang Viad E Boyuan Rd Exit Ramp
515;2;1626;zhi jiang dong lu
515;3;1626;Zhijiang East Rd
515;2;1627;jin sha da dao
515;3;1627;Jinsha Blvd
515;2;1628;hai da nan lu
515;3;1628;Haida South Rd
515;2;1631;lin ban lu
515;3;1631;Linban Rd
515;2;1632;xing fa jie
515;3;1632;Xingfa St
515;2;1633;yun xi lu
515;3;1633;Yunxi Rd
515;2;1634;sun jia ge
515;3;1634;Sunjiage
515;2;1636;S103
515;3;1636;S103
515;2;1637;yun xu xian
515;3;1637;Yunxu Line
515;2;1638;yang yu xian
515;3;1638;Yangyu Line
515;2;1639;chen hui lu
515;3;1639;Chenhui Rd
515;2;1640;gong xiu lu
515;3;1640;Gongxiu Rd
515;2;1641;wang jiang dong lu
515;3;1641;Wangjiang East Rd
515;2;1642;hang da lu
515;3;1642;Hangdalu
515;2;1643;xiao ran xi lu
515;3;1643;Xiaoran West Rd
515;2;1644;xing he nan lu
515;3;1644;Xinghe South Rd
515;2;1646;ning dong lu
515;3;1646;Ningdong Rd
515;2;1647;chang shan jie
515;3;1647;Changshan St
515;2;1650;guo huai lu
515;3;1650;Guohuai Rd
515;2;1651;xi xiang lu
515;3;1651;Xixiang Rd
515;2;1652;shan he lu
515;3;1652;Shanhe Rd
515;2;1653;yan shan bei lu
515;3;1653;Yanshan North Rd
515;2;1654;chang jiang nan lu
515;3;1654;Changjiang South Rd
515;2;1655;bai ma hu lu
515;3;1655;Baimahu Rd
515;2;1656;ru quan lu
515;3;1656;Ruquan Rd
515;2;1657;chang jiang zhong lu
515;3;1657;Changjiang Middle Rd
515;2;1659;jiang hong nan lu
515;3;1659;Jianghong South Rd
515;2;1660;xi xing lu
515;3;1660;Xixing Rd
515;2;1661;hu yuan er lu
515;3;1661;Huyuaner Rd
515;2;1662;xiao ran nan lu
515;3;1662;Xiaoran South Rd
515;2;1663;chang tan
515;3;1663;Changtan
515;2;1664;shang cheng nan lu
515;3;1664;Shangcheng South Rd
515;2;1666;zhan qian lu
515;3;1666;Zhanqian Rd
515;2;1667;bei gan shan nan lu
515;3;1667;Beiganshan South Rd
515;2;1668;ping shui jie
515;3;1668;Pingshui St
515;2;1669;nan fu lu
515;3;1669;Nanfu Rd
515;2;1670;yong jiang lu
515;3;1670;Yongjiang Rd
515;2;1671;deng cai jie
515;3;1671;Dengcai St
515;2;1672;jin du bei lu
515;3;1672;Jindu North Rd
515;2;1673;jin jia du bei lu
515;3;1673;Jinjiadu North Rd
515;2;1674;wai weng xian
515;3;1674;Waiweng Line
515;2;1677;tang xu xian
515;3;1677;Tangxu Line
515;2;1678;gang wai xian
515;3;1678;Gangwai Line
515;2;1679;weng bu lu
515;3;1679;Wengbu Rd
515;2;1681;kang qiao lu
515;3;1681;Kangqiao Rd
515;2;1682;xiang yuan lu
515;3;1682;Xiangyuan Rd
515;2;1683;jiao hua lu
515;3;1683;Jiaohua Rd
515;2;1684;zha gang lu
515;3;1684;Zhagang Rd
515;2;1685;zong lv lu
515;3;1685;Zonglv Rd
515;2;1686;xing gong tang lu
515;3;1686;Xinggongtang Rd
515;2;1687;mai jia qiao
515;3;1687;Maijia Brg
515;2;1689;chang ban xiang
515;3;1689;Changban Ln
515;2;1691;xie yi xian
515;3;1691;Xieyi Line
515;2;1692;hong ning lu
515;3;1692;Hongning Rd
515;2;1693;ben jing er lu
515;3;1693;Benjinger Rd
515;2;1694;peng qi lu
515;3;1694;Pengqi Rd
515;2;1695;qing chun lu sui dao
515;3;1695;Qingchun Rd Tunl
515;2;1696;wai huan xi lu
515;3;1696;Outer Ring West Rd
515;2;1698;qi jia lu
515;3;1698;Qijia Rd
515;2;1699;huan cheng dong lu
515;3;1699;Huancheng East Rd
515;2;1700;xi yuan lu
515;3;1700;Xiyuan Rd
515;2;1702;zhong shan zhong lu
515;3;1702;Zhongshan Middle Rd
515;2;1705;xing qiao nan lu
515;3;1705;Xingqiao South Rd
515;2;1706;jing ling shan zhuang
515;3;1706;Jinglingshanzhuang
515;2;1707;gong yuan lu
515;3;1707;Gongyuan Rd
515;2;1708;ping shui xi jie
515;3;1708;Pingshui West St
515;2;1709;yan jia nong lu
515;3;1709;Yanjianong Rd
515;2;1711;yun he dong lu
515;3;1711;Yunhe East Rd
515;2;1712;zi jin gang lu
515;3;1712;Zijin'gang Rd
515;2;1713;li hua lu
515;3;1713;Lihua Rd
515;2;1714;hua jiang lu
515;3;1714;Huajiang Rd
515;2;1716;wen hai nan lu
515;3;1716;Wenhai South Rd
515;2;1717;zheng jia tang lu
515;3;1717;Zhengjiatang Rd
515;2;1718;chang bang lu
515;3;1718;Changbang Rd
515;2;1719;xiang ji si dong lu
515;3;1719;Xiangjisi East Rd
515;2;1720;xi wen jie
515;3;1720;Xiwen St
515;2;1721;bai shi lu
515;3;1721;Baishi Rd
515;2;1722;bai tang qiao lu
515;3;1722;Baitangqiao Rd
515;2;1723;yang he nong
515;3;1723;Yanghe Ln
515;2;1725;tao yuan lu
515;3;1725;Taoyuan Rd
515;2;1727;xing yi qi zu
515;3;1727;Xingyi Qizu
515;2;1728;jiang dong da dao
515;3;1728;Jiangdong Blvd
515;2;1729;S101
515;3;1729;S101
515;2;1731;sang yuan cun
515;3;1731;Sangyuan Village
515;2;1733;hua wu lu
515;3;1733;Huawu Rd
515;2;1734;zha nong kou
515;3;1734;Zhanongkou
515;2;1735;ji chang lu li jie
515;3;1735;Jichangluli St
515;2;1736;xin shi ji da dao
515;3;1736;Xinshiji Blvd
515;2;1738;wu qi nong chang
515;3;1738;57 Farm
515;2;1739;guan shi wu xian
515;3;1739;Guanshiwu Line
515;2;1741;xin qu lu
515;3;1741;Xinqu Rd
515;2;1743;shang tang gao jia xi ce gou yun lu xia za dao
515;3;1743;Shangtang Viad W Gouyun Rd Exit Ramp
515;2;1744;shang tang lu gao jia dong ce gou yun lu shang za dao
515;3;1744;Shangtang Rd Viad E Gouyun Rd Entrance Ramp
515;2;1745;shang tang gao jia dong ce hao yun lu nan ce xia za dao
515;3;1745;Shangtang Viad E Haoyun Rd S Exit Ramp
515;2;1746;liu shi kuai su lu tong yi lu shang za dao
515;3;1746;Liushi Expy Tongyi Rd Entrance Ramp
515;2;1747;liu shi kuai su lu tong yi lu xia za dao
515;3;1747;Liushi Expy Tongyi Rd Exit Ramp
515;2;1748;shi da kuai su lu bei ce
515;3;1748;Shida Expy N
515;2;1749;shi da kuai su lu bei ce shi ji da dao dong ce xia za dao
515;3;1749;Shida Expy N Shiji Blvd E Exit Ramp
515;2;1750;shi da kuai su lu nan ce
515;3;1750;Shida Expy S
515;2;1751;shi da kuai su lu nan ce shi ji da dao dong ce shang za dao
515;3;1751;Shida Expy S Shiji Blvd E Entrance Ramp
515;2;1752;shi da kuai su lu bei ce shi ji da dao xi ce shang za dao
515;3;1752;Shida Expy N Shiji Blvd W Entrance Ramp
515;2;1753;shi da kuai su lu nan ce shi ji da dao xi ce xia za dao
515;3;1753;Shida Expy S Shiji Blvd W Exit Ramp
515;2;1754;shi da kuai su lu nan ce jian ding lu dong ce shang za dao
515;3;1754;Shida Expy S Jianding Rd E Entrance Ramp
515;2;1755;shi da kuai su lu bei ce jian ding lu xi ce shang za dao
515;3;1755;Shida Expy N Jianding Rd W Entrance Ramp
515;2;1756;shi da kuai su lu nan ce jian ding lu xi ce xia za dao
515;3;1756;Shida Expy S Jianding Rd W Exit Ramp
515;2;1757;shi da kuai su lu bei ce tong xie lu xia za dao
515;3;1757;Shida Expy N Tongxie Rd Exit Ramp
515;2;1758;shi da kuai su lu nan ce tong xie lu shang za dao
515;3;1758;Shida Expy S Tongxie Rd Entrance Ramp
515;2;1759;shi da kuai su lu bei ce shi da lu shang za dao
515;3;1759;Shida Expy N Shida Rd Entrance Ramp
515;2;1760;shi da kuai su lu nan ce shi da lu xia za dao
515;3;1760;Shida Expy S Shida Rd Exit Ramp
515;2;1761;qiu shi kuai su lu dong ce liu shi kuai su lu nan ce ru kou za dao
515;3;1761;Qiushi Expy E Liushi Expy S Entrance Ramp
515;2;1762;liu shi kuai su lu bei ce dong xin lu dong ce xia za dao
515;3;1762;Liushi Expy N Dongxin Rd E Exit Ramp
515;2;1763;liu shi kuai su lu nan ce shen ban lu xi ce xia za dao
515;3;1763;Liushi Expy S Shenban Rd W Exit Ramp
515;2;1764;qiu shi kuai su lu liu shi kuai su lu chu kou za dao
515;3;1764;Qiushi Expy Liushi Expy Exit Ramp
515;2;1767;qiu shi kuai su lu dong ce liu shi kuai su lu nan ce chu kou za dao
515;3;1767;Qiushi Expy E Liushi Expy S Exit Ramp
515;2;1768;qiu shi kuai su lu dong ce liu shi kuai su lu chu kou za dao
515;3;1768;Qiushi Expy E Liushi Expy Exit Ramp
515;2;1769;shi da kuai su lu bei ce jian ding lu dong ce xia za dao
515;3;1769;Shida Expy N Jianding Rd E Exit Ramp
515;2;1770;qiu shi kuai su lu xi ce liu shi kuai su lu bei ce ru kou za dao
515;3;1770;Qiushi Expy W Liushi Expy N Entrance Ramp
515;2;1771;qiu shi kuai su lu xi ce liu shi kuai su lu nan ce chu kou za dao
515;3;1771;Qiushi Expy W Liushi Expy S Exit Ramp
515;2;1772;qiu shi kuai su lu liu shi kuai su lu bei ce chu kou za dao
515;3;1772;Qiushi Expy Liushi Expy N Exit Ramp
515;2;1774;qiu shi kuai su lu xi ce liu shi kuai su lu bei ce chu kou za dao
515;3;1774;Qiushi Expy W Liushi Expy N Exit Ramp
515;2;1776;qiu shi kuai su lu dong ce liu shi kuai su lu bei ce ru kou za dao
515;3;1776;Qiushi Expy E Liushi Expy N Entrance Ramp
515;2;1777;qiu shi kuai su lu dong ce liu shi kuai su lu bei ce chu kou za dao
515;3;1777;Qiushi Expy E Liushi Expy N Exit Ramp
515;2;1778;de sheng kuai su lu de sheng dong lu bei ce xia za dao
515;3;1778;Desheng Expy Desheng East Rd N Exit Ramp
515;2;1780;qiu shi kuai su lu xi ce liu shi kuai su lu nan ce ru kou za dao
515;3;1780;Qiushi Expy W Liushi Expy S Entrance Ramp
515;2;1781;yu hang lu
515;3;1781;Yuhang Rd
515;2;1782;chong hang jie
515;3;1782;Chonghang St
515;2;1783;weng jin xian
515;3;1783;Wengjin Line
515;2;1784;bo da jia ri jiu dian
515;3;1784;Bodajiarijiudian
515;2;1785;ge ming lie shi ji nian guan
515;3;1785;Geminglieshijinianguan
515;2;1786;hang zhou da xue bei xiao qu
515;3;1786;Hangzhoudaxuebeixiaoqu
515;2;1788;liu xiang lu fu lu
515;3;1788;Liuxiang Rd Side Rd
515;2;1789;feng qing lu
515;3;1789;Fengqing Rd
515;2;1790;shi xiang lu fu lu
515;3;1790;Shixiang Rd Side Rd
515;2;1792;chang bang
515;3;1792;Changbang
515;2;1793;guang luo lu
515;3;1793;Guangluo Rd
515;2;1794;ming xing lu
515;3;1794;Mingxing Rd
515;2;1795;gou zhuang hu tong
515;3;1795;Gouzhuanghutong
515;2;1796;xiang qiu xian
515;3;1796;Xiangqiu Line
515;2;1797;xiao shan dong hu tong
515;3;1797;Xiaoshandonghutong
515;2;1798;xiao xiang xian
515;3;1798;Xiaoxiang Line
515;2;1799;ban shan hu tong
515;3;1799;Banshanhutong
515;2;1800;nan jie
515;3;1800;Nanjie
515;2;1802;xi xiao xian
515;3;1802;Xixiao Line
515;2;1803;xin cheng sui dao
515;3;1803;Xincheng Tunl
515;2;1804;jian san xian
515;3;1804;Jiansan Line
515;2;1805;san yi xian zhi ji chang gao su gong lu
515;3;1805;Sanyi Line to Jichang Hwy
515;2;1806;zhi jiang hua yuan
515;3;1806;Zhijianghuayuan
515;2;1807;guo dong yuan xiang
515;3;1807;Guodongyuan Ln
515;2;1808;lin pu da qiao
515;3;1808;Linpu Brg
515;2;1809;ling xi sui dao
515;3;1809;Lingxi Tunl
515;2;1810;qing bo lu
515;3;1810;Qingbo Rd
515;2;1811;jian she san lu
515;3;1811;Jianshesan Rd
515;2;1812;yu ning da qiao
515;3;1812;Yuning Brg
515;2;1813;chang qiao xian
515;3;1813;Changqiao Line
515;2;1814;da nan xian
515;3;1814;Da'nan Line
515;2;1815;wen hui da qiao
515;3;1815;Wenhui Brg
515;2;1816;xiao bai xian
515;3;1816;Xiaobai Line
515;2;1817;yan guan xiang
515;3;1817;Yanguan Ln
515;2;1818;xiao ming xian
515;3;1818;Xiaoming Line
515;2;1819;yu hang tang he qiao
515;3;1819;Yuhangtanghe Brg
515;2;1820;xia da xian
515;3;1820;Xiada Line
515;2;1821;xi zhu xian
515;3;1821;Xizhu Line
515;2;1822;long li wen gao su gong lu
515;3;1822;Longliwen Hwy
515;2;1823;yang mei xian
515;3;1823;Yangmei Line
515;2;1824;xu qi xian
515;3;1824;Xuqi Line
515;2;1825;chai ya xian
515;3;1825;Chaiya Line
515;2;1826;xin zhong xian
515;3;1826;Xinzhong Line
515;2;1827;cheng hong xian
515;3;1827;Chenghong Line
515;2;1828;hong ken shu niu
515;3;1828;Hongkenshuniu
515;2;1829;hang zhou rao cheng gong lu bei duan
515;3;1829;Hangzhouraocheng Hwy North Sect
515;2;1830;hang zhou rao cheng gong lu dong duan
515;3;1830;Hangzhouraocheng Hwy East Sect
515;2;1831;hang zhou rao cheng gong lu nan duan
515;3;1831;Hangzhouraocheng Hwy South Sect
515;2;1832;hang zhou rao cheng gong lu xi duan
515;3;1832;Hangzhouraocheng Hwy West Sect
515;2;1833;qiu shi gao jia
515;3;1833;Qiushi Viad
515;2;1834;lao hong pu lu
515;3;1834;Laohongpu Rd
515;2;1835;qiu shi gao jia xi ce
515;3;1835;Qiushi Viad W
515;2;1836;qiu shi gao jia xi ce de sheng kuai su lu bei ce chu kou za dao
515;3;1836;Qiushi Viad W Desheng Expy N Exit Ramp
515;2;1837;qiu shi gao jia lin ding lu chu kou za dao
515;3;1837;Qiushi Viad Linding Rd Exit Ramp
515;2;1838;qiu shi gao jia lin ding lu ru kou za dao
515;3;1838;Qiushi Viad Linding Rd Entrance Ramp
515;2;1839;huang long ya yuan
515;3;1839;Huanglongyayuan
515;2;1840;hong hui lu
515;3;1840;Honghui Rd
515;2;1842;pu yang hu tong
515;3;1842;Puyanghutong
515;2;1844;qian tang jiang da qiao (nan huan lu)
515;3;1844;Qiantangjiang Brg (S Ring Rd)
515;2;1845;qian tang jiang da qiao (hu pao lu)
515;3;1845;Qiantangjiang Brg (Hupao Rd)
515;2;1846;lu jia tang lu zhi yu yun lu
515;3;1846;Lujiatang Rd to Yuyun Rd
515;2;1847;jiang jun lu
515;3;1847;Jiangjun Rd
515;2;1850;jin ke qiao da dao (hang zhou wan huan xian nan xian)
515;3;1850;Jinke Brg Blvd (Hangzhouwan Loop South Line)
515;2;1851;qing liu xian (hang zhou wan huan xian nan xian)
515;3;1851;Qingliu Line (Hangzhouwan Loop South Line)
515;2;1852;ji chang gao su gong lu (hang zhou wan huan xian nan xian)
515;3;1852;Jichang Hwy (Hangzhouwan Loop South Line)
515;2;1853;zhong he gao jia xi ce ti yu chang lu bei ce ru kou za dao
515;3;1853;Zhonghe Viad W Tiyuchang Rd N Entrance Ramp
515;2;1854;chang yun lu bei ce
515;3;1854;Changyun Rd N
515;2;1855;zhong he gao jia dong ce chang yun lu bei ce chu kou za dao
515;3;1855;Zhonghe Viad E Changyun Rd N Exit Ramp
515;2;1857;zhong he gao jia chang yun lu bei ce chu kou za dao
515;3;1857;Zhonghe Viad Changyun Rd N Exit Ramp
515;2;1858;zhong he gao jia huan cheng bei lu nan ce chu kou za dao
515;3;1858;Zhonghe Viad Huancheng North Rd S Exit Ramp
515;2;1859;zhong he gao jia dong ce huan cheng bei lu nan ce ru kou za dao
515;3;1859;Zhonghe Viad E Huancheng North Rd S Entrance Ramp
515;2;1861;zhong he gao jia xi ce huan cheng bei lu chu kou za dao
515;3;1861;Zhonghe Viad W Huancheng North Rd Exit Ramp
515;2;1862;zhong he gao jia huan cheng bei lu bei ce chu kou za dao
515;3;1862;Zhonghe Viad Huancheng North Rd N Exit Ramp
515;2;1863;zhao hui lu nan ce
515;3;1863;Zhaohui Rd S
515;2;1864;zhong he gao jia zhao hui lu nan ce chu kou za dao
515;3;1864;Zhonghe Viad Zhaohui Rd S Exit Ramp
515;2;1865;zhong he gao jia xi ce zhao hui lu nan ce chu kou za dao
515;3;1865;Zhonghe Viad W Zhaohui Rd S Exit Ramp
515;2;1866;shang tang lu xi ce
515;3;1866;Shangtang Rd W
515;2;1867;zhong he gao jia shang tang lu xi ce ru kou za dao
515;3;1867;Zhonghe Viad Shangtang Rd W Entrance Ramp
515;2;1868;zhao hui lu bei ce
515;3;1868;Zhaohui Rd N
515;2;1869;zhong he gao jia zhao hui lu bei ce ru kou za dao
515;3;1869;Zhonghe Viad Zhaohui Rd N Entrance Ramp
515;2;1870;zhong he gao jia dong ce huan cheng bei lu ru kou za dao
515;3;1870;Zhonghe Viad E Huancheng North Rd  Entrance Ramp
515;2;1871;qing long yuan
515;3;1871;Qinglongyuan
515;2;1873;bo yuan lu nan ce
515;3;1873;Boyuan Rd S
515;2;1874;shang tang gao jia xi ce bo yuan lu nan ce ru kou
515;3;1874;Shangtang Viad W Boyuan Rd S Entrance Ramp
515;2;1875;de sheng dong lu fu lu
515;3;1875;Desheng East Rd Side Rd
515;2;1877;yue ya lu
515;3;1877;Yueya Rd
515;2;1878;zhong guo ji liang xue yuan
515;3;1878;China Jiliang University
515;2;1879;qian jiang lu di xia dao
515;3;1879;Qianjiang Rd Tunl
515;2;1880;cheng xing lu
515;3;1880;Chengxing Rd
515;2;1882;hang chang gao su gong lu
515;3;1882;Hangchang Hwy
515;2;1883;ping cang da dao
515;3;1883;Pingcang Blvd
515;2;1884;S207
515;3;1884;S207
515;2;1885;fu wu qu
515;3;1885;Service Area
515;2;1886;S102
515;3;1886;S102
