CID;TABCD;LCD;CLASS;TCD;STCD;JUNCTIONNUMBER;RNID;N1ID;N2ID;POL_LCD;OTH_LCD;SEG_LCD;ROA_LCD;INPOS;INNEG;OUTPOS;OUTNEG;PRESENTPOS;PRESENTNEG;DIVERSIONPOS;DIVERSIONNEG;XCOORD;YCOORD;INTERRUPTSROAD;URBAN
493;3;1081;P;1;11;;10;1060;;4;;1191;;1;1;1;1;1;1;;;+10643734;+2952400;0;0
493;3;4171;P;1;11;;10;2102;;4;;1191;;1;1;1;1;1;1;;;+10642260;+2951211;0;0
493;3;1198;P;1;12;;10;2103;;4;;1191;;1;1;1;1;1;1;;;+10641882;+2955307;0;0
493;3;1199;P;1;10;;10;2391;;4;;1191;;1;1;1;1;1;1;;;+10638515;+2959552;0;0
493;3;2884;P;1;10;;10;2392;;4;;1191;;1;1;1;1;1;1;;;+10637650;+2959864;0;0
493;3;1200;P;1;11;;10;2394;;4;;1191;;1;1;1;1;1;1;;;+10637664;+2960420;0;0
493;3;1201;P;1;12;;10;1771;;4;;1191;;1;1;1;1;1;1;;;+10633306;+2961958;0;0
493;3;1202;P;1;12;;10;883;;4;;1191;;1;1;1;1;1;1;;;+10631060;+2966273;0;0
493;3;1203;P;1;11;;10;2397;;4;;1191;;1;1;1;1;1;1;;;+10623986;+2960060;0;1
493;3;1204;P;1;12;;10;2398;;4;;1191;;1;1;1;1;1;1;;;+10617842;+2967243;0;0
493;3;1205;P;1;11;;10;1410;;4;;1191;;1;1;1;1;1;1;;;+10605452;+2982893;0;1
493;3;1206;P;1;3;;10;1531;;4;;1191;;1;1;1;1;1;1;;;+10599863;+2995174;0;0
493;3;2920;P;1;12;;10;1346;;4;;1191;;1;1;1;1;1;1;;;+10586924;+2999004;0;0
493;3;873;P;1;10;;45;280;;4;;;872;1;1;1;1;1;1;;;+10644075;+2950574;0;1
493;3;661;P;1;10;;45;833;;4;;;872;1;1;1;1;1;1;;;+10644054;+2950991;0;1
493;3;875;P;1;6;;45;10;;4;;;872;1;1;1;1;1;1;;;+10644569;+2952421;0;1
493;3;1227;P;1;12;;45;889;;4;;;872;1;1;1;1;1;1;;;+10644493;+2952785;0;1
493;3;1208;P;1;12;;889;1350;;4;;;1080;1;1;1;1;1;1;;;+10644187;+2952546;0;0
493;3;1083;P;1;12;;889;45;;4;;;1080;1;1;1;1;1;1;;;+10644493;+2952785;0;1
493;3;659;P;1;10;;889;890;;4;;;1080;1;1;1;1;1;1;;;+10644860;+2953670;0;1
493;3;848;P;1;6;;103;276;;4;;;1235;1;1;1;1;1;1;;;+10649636;+2949996;0;1
493;3;849;P;1;10;;103;1429;;4;;;1235;1;1;1;1;1;1;;;+10650041;+2950304;0;1
493;3;1219;P;1;10;;103;1223;;4;;;1235;1;1;1;1;1;1;;;+10650246;+2950908;0;1
493;3;1215;P;1;12;;103;200;;4;;;1234;1;1;1;1;1;1;;;+10646870;+2955242;0;1
493;3;1088;P;1;6;;103;51;;4;;;1234;1;1;1;1;1;1;;;+10647015;+2955963;0;1
493;3;1224;P;1;6;;895;894;;4;;;1223;1;1;1;1;1;1;;;+10646227;+2956209;0;1
493;3;1225;P;1;3;;895;1540;;4;;;1223;1;1;1;1;1;1;;;+10645303;+2956317;0;1
493;3;1221;P;1;6;;894;51;;4;;;1220;1;1;1;1;1;1;;;+10647015;+2955963;0;1
493;3;1222;P;1;6;;894;895;;4;;;1220;1;1;1;1;1;1;;;+10646227;+2956209;0;1
493;3;1121;P;1;8;;200;135;;4;;;1120;1;1;1;1;1;1;;;+10647927;+2952834;0;1
493;3;1122;P;1;6;;200;1782;;4;;;1120;1;1;1;1;1;1;;;+10646934;+2953636;0;1
493;3;1123;P;1;12;;200;332;;4;;;1120;1;1;1;1;1;1;;;+10646527;+2954086;0;1
493;3;1124;P;1;12;;200;103;;4;;;1120;1;1;1;1;1;1;;;+10646870;+2955242;0;1
493;3;1491;P;1;12;;200;1144;;4;;;1120;1;1;1;1;1;1;;;+10646653;+2955302;0;1
493;3;4564;P;1;12;;891;890;;4;;;1210;1;1;1;1;1;1;;;+10645093;+2954126;0;1
493;3;1084;P;1;10;;891;332;;4;;;1210;1;1;1;1;1;1;;;+10645526;+2954594;0;1
493;3;1085;P;1;10;;891;146;;4;;;1210;1;1;1;1;1;1;;;+10645832;+2954911;0;1
493;3;2882;P;1;11;;1325;881;;4;;;2881;1;1;1;1;1;1;;;+10637638;+2959343;0;0
493;3;2883;P;1;10;;1325;1326;;4;;;2881;1;1;1;1;1;1;;;+10637650;+2959864;0;0
493;3;1213;P;1;10;;1144;146;;4;;;1212;1;1;1;1;1;1;;;+10645832;+2954911;0;1
493;3;1086;P;1;12;;1144;200;;4;;;1212;1;1;1;1;1;1;;;+10646653;+2955302;0;1
493;3;1087;P;1;12;;1144;361;;4;;;1212;1;1;1;1;1;1;;;+10646767;+2955397;0;1
493;3;4597;P;1;12;;381;2129;;4;;;734;1;1;1;1;1;1;;;+10645769;+2947657;0;0
493;3;4598;P;1;6;;381;340;;4;;;734;1;1;1;1;1;1;;;+10646126;+2948695;0;1
493;3;735;P;1;12;;381;2096;;4;;;734;1;1;1;1;1;1;;;+10646175;+2949674;0;1
493;3;736;P;1;10;;381;276;;4;;;734;1;1;1;1;1;1;;;+10646212;+2950396;0;1
493;3;737;P;1;10;;381;278;;4;;;734;1;1;1;1;1;1;;;+10646237;+2951021;0;1
493;3;738;P;1;3;;381;1790;;4;;;734;1;1;1;1;1;1;;;+10646251;+2951413;0;1
493;3;739;P;1;6;;381;135;;4;;;734;1;1;1;1;1;1;;;+10646202;+2951805;0;1
493;3;2517;P;1;10;;381;280;;4;;;2516;1;1;1;1;1;1;;;+10648212;+2946001;0;0
493;3;2518;P;1;10;;381;285;;4;;;2516;1;1;1;1;1;1;;;+10647956;+2946345;0;0
493;3;369;P;4;0;;;1413;;4;;;368;;;;;;;;;+10631052;+2965754;0;0
493;3;992;P;1;6;;236;612;;4;;;991;1;1;1;1;1;1;;;+10654679;+2956054;0;1
493;3;993;P;1;10;;236;613;;4;;;991;1;1;1;1;1;1;;;+10655495;+2956286;0;1
493;3;994;P;1;10;;236;36;;4;;;991;1;1;1;1;1;1;;;+10655984;+2956333;0;1
493;3;1515;P;1;3;;1163;1168;;4;;;1589;1;1;1;1;1;1;;;+10716500;+3027068;0;0
493;3;1590;P;3;8;;1163;1824;;4;;;1589;1;1;1;1;1;1;;;+10718418;+3027960;0;0
493;3;153;P;1;1;;1163;1586;;4;;;1589;1;1;1;1;1;1;;;+10732219;+3025870;0;0
493;3;198;P;1;3;;1163;2135;;4;;;1589;1;1;1;1;1;1;;;+10738542;+3030772;0;0
493;3;199;P;1;3;;1163;1817;;4;;;1589;1;1;1;1;1;1;;;+10751582;+3043393;0;0
493;3;200;P;1;3;;1163;1158;;4;;;1589;1;1;1;1;1;1;;;+10764949;+3053110;0;0
493;3;1505;P;1;3;;1163;1159;;4;;;1589;1;1;1;1;1;1;;;+10777872;+3064707;0;0
493;3;1506;P;3;3;;1163;1160;;4;;;1589;1;1;1;1;1;1;;;+10781799;+3067280;0;0
493;3;1508;P;1;3;;1163;2023;;4;;;1589;1;1;1;1;1;1;;;+10801596;+3072524;0;0
493;3;1509;P;1;3;;1163;2022;;4;;;1589;1;1;1;1;1;1;;;+10812247;+3073931;0;0
493;3;1511;P;1;1;;1163;1819;;4;;;1589;1;1;1;1;1;1;;;+10835864;+3072967;0;0
493;3;1526;P;1;3;;1163;1174;;4;;;1589;1;1;1;1;1;1;;;+10833312;+3083306;0;0
493;3;1527;P;1;3;;1163;1175;;4;;;1589;1;1;1;1;1;1;;;+10836791;+3087524;0;0
493;3;1528;P;3;3;;1163;1176;;4;;;1589;1;1;1;1;1;1;;;+10838886;+3088443;0;0
493;3;1529;P;1;1;;1163;1177;;4;;;1589;1;1;1;1;1;1;;;+10847113;+3091785;0;0
493;3;1530;P;1;3;;1163;1173;;4;;;1589;1;1;1;1;1;1;;;+10850844;+3093679;0;0
493;3;1542;P;3;8;;1163;1823;;4;;;1589;1;1;1;1;1;1;;;+10870400;+3097337;0;0
493;3;1531;P;1;3;;1163;2136;;4;;;1589;1;1;1;1;1;1;;;+10872473;+3097487;0;0
493;3;1615;P;1;3;;1163;2068;;4;;;1589;1;1;1;1;1;1;;;+10905247;+3098805;0;0
493;3;1616;P;1;3;;1163;2069;;4;;;1589;1;1;1;1;1;1;;;+10937549;+3102914;0;0
493;3;1617;P;1;3;;1163;2070;;4;;;1589;1;1;1;1;1;1;;;+10951766;+3106888;0;0
493;3;1618;P;1;3;;1163;2085;;4;;;1589;1;1;1;1;1;1;;;+10963112;+3108783;0;0
493;3;1619;P;1;3;;1163;2071;;4;;;1589;1;1;1;1;1;1;;;+10988892;+3109915;0;0
493;3;62;P;1;1;;1586;1540;;4;;;1517;1;1;1;1;1;1;;;+10655764;+2962088;0;0
493;3;1633;P;1;3;;1586;2251;;4;;;1517;1;1;1;1;1;1;;;+10659492;+2963366;0;0
493;3;64;P;1;1;;1586;1890;;4;;;1517;1;1;1;1;1;1;;;+10662677;+2962977;0;0
493;3;66;P;1;3;;1586;48;;4;;;1517;1;1;1;1;1;1;;;+10667342;+2962394;0;0
493;3;143;P;1;3;;1586;958;;4;;;1517;1;1;1;1;1;1;;;+10675070;+2962467;0;0
493;3;1546;P;1;1;;1586;1080;;4;;;1517;1;1;1;1;1;1;;;+10679542;+2963414;0;0
493;3;144;P;1;3;;1586;2137;;4;;;1517;1;1;1;1;1;1;;;+10680302;+2964224;0;0
493;3;145;P;1;3;;1586;961;;4;;;1517;1;1;1;1;1;1;;;+10686100;+2965389;0;0
493;3;146;P;1;3;;1586;962;;4;;;1517;1;1;1;1;1;1;;;+10692930;+2974096;0;0
493;3;147;P;1;3;;1586;2331;;4;;;1517;1;1;1;1;1;1;;;+10699935;+2981711;0;0
493;3;1634;P;1;3;;1586;2332;;4;;;1517;1;1;1;1;1;1;;;+10704091;+2982895;0;0
493;3;148;P;1;1;;1586;969;;4;;;1517;1;1;1;1;1;1;;;+10707857;+2985211;0;0
493;3;4186;P;1;1;;1586;2138;;4;;;1517;1;1;1;1;1;1;;;+10714528;+2993950;0;0
493;3;149;P;1;3;;1586;2139;;4;;;1517;1;1;1;1;1;1;;;+10718330;+3000411;0;0
493;3;150;P;1;3;;1586;1046;;4;;;1517;1;1;1;1;1;1;;;+10723229;+3012729;0;0
493;3;151;P;1;3;;1586;966;;4;;;1517;1;1;1;1;1;1;;;+10729326;+3021521;0;0
493;3;152;P;3;3;;1586;967;;4;;;1517;1;1;1;1;1;1;;;+10731079;+3024414;0;0
493;3;1518;P;1;1;;1586;1163;;4;;;1517;1;1;1;1;1;1;;;+10732219;+3025870;0;0
493;3;1519;P;1;3;;1586;1169;;4;;;1517;1;1;1;1;1;1;;;+10746982;+3027130;0;0
493;3;1520;P;1;3;;1586;1170;;4;;;1517;1;1;1;1;1;1;;;+10764350;+3028241;0;0
493;3;1521;P;3;3;;1586;1171;;4;;;1517;1;1;1;1;1;1;;;+10765937;+3028594;0;0
493;3;1522;P;1;3;;1586;1172;;4;;;1517;1;1;1;1;1;1;;;+10779107;+3029877;0;0
493;3;1523;P;1;3;;1586;1173;;4;;;1517;1;1;1;1;1;1;;;+10796583;+3023383;0;0
493;3;1605;P;1;3;;1586;1913;;4;;;1517;1;1;1;1;1;1;;;+10805332;+3022209;0;0
493;3;1606;P;1;3;;1586;1914;;4;;;1517;1;1;1;1;1;1;;;+10807536;+3017674;0;0
493;3;1607;P;1;3;;1586;1915;;4;;;1517;1;1;1;1;1;1;;;+10814704;+3007529;0;0
493;3;1608;P;1;3;;1586;1916;;4;;;1517;1;1;1;1;1;1;;;+10817641;+3003107;0;0
493;3;1609;P;3;8;;1586;1917;;4;;;1517;1;1;1;1;1;1;;;+10823346;+3001885;0;0
493;3;1610;P;3;8;;1586;1918;;4;;;1517;1;1;1;1;1;1;;;+10830394;+3001769;0;0
493;3;1611;P;1;3;;1586;1919;;4;;;1517;1;1;1;1;1;1;;;+10841403;+3002455;0;0
493;3;1612;P;3;8;;1586;2017;;4;;;1517;1;1;1;1;1;1;;;+10843649;+3003650;0;0
493;3;1613;P;1;3;;1586;1920;;4;;;1517;1;1;1;1;1;1;;;+10855108;+3013414;0;0
493;3;1614;P;3;3;;1586;1921;;4;;;1517;1;1;1;1;1;1;;;+10855660;+3014558;0;0
493;3;1563;P;1;1;;1535;1763;;4;;227;;1;1;1;1;1;1;;;+10657149;+2929055;0;0
493;3;1564;P;1;3;;1535;1528;;4;;227;;1;1;1;1;1;1;;;+10648217;+2927052;0;0
493;3;1565;P;3;3;;1535;1924;;4;;227;;1;1;1;1;1;1;;;+10645673;+2925919;0;0
493;3;1566;P;1;3;;1535;1530;;4;;227;;1;1;1;1;1;1;;;+10637292;+2924420;0;0
493;3;1567;P;1;1;;1535;1531;;4;;227;;1;1;1;1;1;1;;;+10633569;+2924614;0;0
493;3;1568;P;3;8;;1535;1925;;4;;227;;1;1;1;1;1;1;;;+10632178;+2926975;0;0
493;3;228;P;1;3;;1534;1339;;4;;1578;;1;1;1;1;1;1;;;+10629390;+2932392;0;0
493;3;229;P;1;3;;1534;1340;;4;;1578;;1;1;1;1;1;1;;;+10629088;+2939089;0;0
493;3;230;P;1;1;;1534;1790;;4;;1578;;1;1;1;1;1;1;;;+10630052;+2946467;0;0
493;3;231;P;1;3;;1534;1333;;4;;1578;;1;1;1;1;1;1;;;+10629227;+2951270;0;0
493;3;1548;P;3;3;;1534;1927;;4;;1578;;1;1;1;1;1;1;;;+10628687;+2953653;0;0
493;3;232;P;1;3;;1534;1341;;4;;1578;;1;1;1;1;1;1;;;+10628425;+2955858;0;0
493;3;233;P;1;3;;1534;10;;4;;1578;;1;1;1;1;1;1;;;+10631621;+2965621;0;0
493;3;234;P;1;1;;1534;566;;4;;1578;;1;1;1;1;1;1;;;+10632166;+2967442;0;0
493;3;235;P;1;3;;1534;883;;4;;1578;;1;1;1;1;1;1;;;+10634415;+2974657;0;0
493;3;236;P;1;1;;1536;2105;;4;;1577;;1;1;1;1;1;1;;;+10640340;+2979110;0;0
493;3;1549;P;1;3;;1536;9;;4;;1577;;1;1;1;1;1;1;;;+10648140;+2978069;0;0
493;3;1550;P;1;3;;1536;1928;;4;;1577;;1;1;1;1;1;1;;;+10651859;+2977603;0;0
493;3;1551;P;3;3;;1536;1929;;4;;1577;;1;1;1;1;1;1;;;+10655052;+2977493;0;0
493;3;1552;P;1;3;;1536;2087;;4;;1577;;1;1;1;1;1;1;;;+10663658;+2976276;0;0
493;3;1638;P;1;3;;1536;2411;;4;;1577;;1;1;1;1;1;1;;;+10666623;+2976781;0;0
493;3;1553;P;1;1;;1536;1890;;4;;1577;;1;1;1;1;1;1;;;+10669216;+2976772;0;0
493;3;1554;P;1;3;;1537;1930;;4;;1575;;1;1;1;1;1;1;;;+10677718;+2967947;0;0
493;3;1555;P;3;8;;1537;1931;;4;;1575;;1;1;1;1;1;1;;;+10678051;+2967014;0;0
493;3;1556;P;1;1;;1537;1586;;4;;1575;;1;1;1;1;1;1;;;+10678950;+2963996;0;0
493;3;1557;P;1;3;;1537;998;;4;;1575;;1;1;1;1;1;1;;;+10676669;+2957648;0;0
493;3;1558;P;1;3;;1537;1932;;4;;1575;;1;1;1;1;1;1;;;+10671912;+2951142;0;0
493;3;1559;P;3;8;;1537;1933;;4;;1575;;1;1;1;1;1;1;;;+10671244;+2949858;0;0
493;3;1560;P;1;3;;1537;2302;;4;;1575;;1;1;1;1;1;1;;;+10671533;+2945612;0;0
493;3;1561;P;1;3;;1537;2303;;4;;1575;;1;1;1;1;1;1;;;+10669892;+2939780;0;0
493;3;1562;P;1;1;;1537;2300;;4;;1575;;1;1;1;1;1;1;;;+10664695;+2933960;0;0
493;3;69;P;1;10;;1890;48;;4;;;68;1;1;1;1;1;1;;;+10662445;+2962493;0;0
493;3;70;P;1;1;;1890;1586;;4;;;68;1;1;1;1;1;1;;;+10662677;+2962977;0;0
493;3;117;P;1;3;;1890;10;;4;;;68;1;1;1;1;1;1;;;+10667878;+2972960;0;0
493;3;1582;P;1;1;;1890;1080;;4;;;68;1;1;1;1;1;1;;;+10669368;+2974744;0;0
493;3;118;P;1;3;;1890;929;;4;;;68;1;1;1;1;1;1;;;+10670680;+2976665;0;0
493;3;119;P;3;3;;1890;930;;4;;;68;1;1;1;1;1;1;;;+10674145;+2983417;0;0
493;3;120;P;1;3;;1890;2301;;4;;;68;1;1;1;1;1;1;;;+10676665;+2985272;0;0
493;3;121;P;1;3;;1890;932;;4;;;68;1;1;1;1;1;1;;;+10678718;+2989897;0;0
493;3;122;P;1;3;;1890;933;;4;;;68;1;1;1;1;1;1;;;+10684197;+3001629;0;0
493;3;171;P;1;1;;1890;1763;;4;;;170;1;1;1;1;1;1;;;+10659536;+2937919;0;0
493;3;172;P;3;8;;1890;1039;;4;;;170;1;1;1;1;1;1;;;+10663436;+2935442;0;0
493;3;1543;P;1;1;;1890;1080;;4;;;170;1;1;1;1;1;1;;;+10664695;+2933960;0;0
493;3;173;P;1;3;;1890;1013;;4;;;170;1;1;1;1;1;1;;;+10666051;+2932840;0;0
493;3;174;P;1;3;;1890;2106;;4;;;170;1;1;1;1;1;1;;;+10681505;+2927224;0;0
493;3;175;P;1;3;;1890;2107;;4;;;170;1;1;1;1;1;1;;;+10697596;+2923556;0;0
493;3;1544;P;3;3;;1890;1893;;4;;;170;1;1;1;1;1;1;;;+10698057;+2922163;0;0
493;3;176;P;1;3;;1890;2108;;4;;;170;1;1;1;1;1;1;;;+10708792;+2914033;0;0
493;3;177;P;1;3;;1890;2109;;4;;;170;1;1;1;1;1;1;;;+10715248;+2915078;0;0
493;3;178;P;1;3;;1890;1027;;4;;;170;1;1;1;1;1;1;;;+10730132;+2925225;0;0
493;3;1545;P;3;8;;1890;1895;;4;;;170;1;1;1;1;1;1;;;+10731184;+2926710;0;0
493;3;1592;P;1;3;;1890;2333;;4;;;170;1;1;1;1;1;1;;;+10750982;+2937277;0;0
493;3;1593;P;1;3;;1890;1897;;4;;;170;1;1;1;1;1;1;;;+10777279;+2932998;0;0
493;3;1594;P;1;3;;1890;10;;4;;;170;1;1;1;1;1;1;;;+10794860;+2933023;0;0
493;3;1595;P;3;8;;1890;1898;;4;;;170;1;1;1;1;1;1;;;+10807551;+2939291;0;0
493;3;1596;P;1;3;;1890;1899;;4;;;170;1;1;1;1;1;1;;;+10813064;+2937108;0;0
493;3;1597;P;1;3;;1890;1900;;4;;;170;1;1;1;1;1;1;;;+10823523;+2935301;0;0
493;3;1598;P;3;8;;1890;1901;;4;;;170;1;1;1;1;1;1;;;+10825231;+2935972;0;0
493;3;1599;P;1;3;;1890;1902;;4;;;170;1;1;1;1;1;1;;;+10830912;+2942132;0;0
493;3;1600;P;3;8;;1890;1903;;4;;;170;1;1;1;1;1;1;;;+10839015;+2947580;0;0
493;3;1601;P;1;3;;1890;1904;;4;;;170;1;1;1;1;1;1;;;+10869855;+2953144;0;0
493;3;1602;P;1;3;;1890;1905;;4;;;170;1;1;1;1;1;1;;;+10877582;+2944204;0;0
493;3;1620;P;3;3;;1890;2072;;4;;;170;1;1;1;1;1;1;;;+10877030;+2943035;0;0
493;3;1621;P;1;3;;1890;2073;;4;;;170;1;1;1;1;1;1;;;+10876583;+2929590;0;0
493;3;1622;P;3;8;;1890;2074;;4;;;170;1;1;1;1;1;1;;;+10876614;+2923877;0;0
493;3;1623;P;1;3;;1890;2084;;4;;;170;1;1;1;1;1;1;;;+10877495;+2920411;0;0
493;3;1624;P;1;3;;1890;2075;;4;;;170;1;1;1;1;1;1;;;+10876539;+2907679;0;0
493;3;1625;P;3;3;;1890;2076;;4;;;170;1;1;1;1;1;1;;;+10875052;+2889716;0;0
493;3;1626;P;1;3;;1890;1397;;4;;;170;1;1;1;1;1;1;;;+10873977;+2887467;0;0
493;3;1627;P;1;3;;1890;2077;;4;;;170;1;1;1;1;1;1;;;+10879970;+2877581;0;0
493;3;1628;P;1;3;;1890;2078;;4;;;170;1;1;1;1;1;1;;;+10881206;+2873267;0;0
493;3;1641;P;1;3;;1890;2334;;4;;;170;1;1;1;1;1;1;;;+10893118;+2861834;0;0
493;3;1642;P;1;12;;1890;2413;;4;;;170;1;1;1;1;1;1;;;+10892954;+2861149;0;0
493;3;1629;P;1;3;;1890;2079;;4;;;170;1;1;1;1;1;1;;;+10891791;+2856287;0;0
493;3;1630;P;1;3;;1890;2111;;4;;;170;1;1;1;1;1;1;;;+10901977;+2849542;0;0
493;3;1631;P;1;3;;1890;2110;;4;;;170;1;1;1;1;1;1;;;+10916804;+2845103;0;0
493;3;1636;P;3;8;;1890;2335;;4;;;170;1;1;1;1;1;1;;;+10919479;+2847280;0;0
493;3;1640;P;1;3;;1890;2112;;4;;;170;1;1;1;1;1;1;;;+10924562;+2849361;0;0
493;3;1003;P;1;8;;74;128;;4;;;1002;1;1;1;1;1;1;;;+10654679;+2956054;0;1
493;3;2945;P;1;6;;74;246;;4;;;1002;1;1;1;1;1;1;;;+10654323;+2956130;0;1
493;3;1004;P;1;6;;74;63;;4;;;1002;1;1;1;1;1;1;;;+10653714;+2956721;0;1
