CID;LID;NID;NAME;NCOMMENT
511;1;264;崖城互通;
511;1;265;兰花世界;
511;1;266;天涯互通;
511;1;270;荔枝沟农场;
511;1;271;海岸大道;
511;1;272;龙海路;
511;1;255;Ｘ１９５;
511;1;27;三江互通;
511;1;28;罗牛山互通;
511;1;29;美兰互通;
511;1;132;海秀西路;
511;1;134;侨中路;
511;1;137;机场互通;
511;1;88;海榆中线;
511;1;58;秀英大道;
511;1;327;鹿岭路;
511;1;116;金濂路;
511;1;171;和平北路;
511;1;170;文明中路;
511;1;300;和平街;
511;1;346;铁路南光明段;
511;1;311;和平路;
511;1;302;三亚河西路;
511;1;109;红城湖路;
511;1;211;紫荆路;
511;1;322;环城路;
511;1;323;动漫路;
511;1;143;机场互通至Ｓ２０１;
511;1;144;海口美蓝国际机场;
511;1;295;吉祥街;
511;1;307;铁路通道;
511;1;301;建港路;
511;1;124;建国一横路;
511;1;123;中山路;
511;1;231;解放东路;
511;1;299;回新巷;
511;1;292;金鸡岭街;
511;1;294;友谊街;
511;1;230;解放西路;
511;1;229;金地路;
511;1;227;金垦路;
511;1;118;金宇东路;
511;1;228;金岭花园;
511;1;219;金贸中路;
511;1;220;明珠路;
511;1;216;海秀桥;
511;1;217;文华东路;
511;1;218;世贸东路;
511;1;114;金盘路;
511;1;256;海马汽车一厂;
511;1;61;金星路;
511;1;117;建设路;
511;1;80;科技大道;
511;1;240;西沙路;
511;1;208;海口港集装箱码头;
511;1;206;泉海好家园路;
511;1;339;榕根路;
511;1;340;临春河路三巷;
511;1;225;玉河路;
511;1;93;龙昆南互通;
511;1;348;鹿回头海景大道;
511;1;360;马鞍岭;
511;1;347;南边海路;
511;1;358;鹿回头路;
511;1;359;开心果幼儿园;
511;1;349;鹿鸣路;
511;1;362;鹿回头路至小东海路;
511;1;354;小东海路;
511;1;353;渔村路四巷;
511;1;239;美祥横路;
511;1;237;青年路;
511;1;212;民声东路;
511;1;350;笨笨鱼公寓;
511;1;351;渔村路;
511;1;352;三亚健华温馨海景宾馆;
511;1;57;美李村;
511;1;252;海蓝椰风;
511;1;154;顺达路;
511;1;89;秀华路;
511;1;92;丘海一横路;
511;1;246;琼花宾馆;
511;1;326;三亚大桥;
511;1;310;文明路;
511;1;345;跃进街;
511;1;291;汇凯花园;
511;1;293;顺阳机动车综合性能检测站;
511;1;341;商品街;
511;1;84;石山互通至南海大道;
511;1;205;泰华横路;
511;1;297;亚太国际会议中心网球场;
511;1;308;铁路北路;
511;1;309;铁路中路;
511;1;194;万恒路;
511;1;247;中丹路;
511;1;166;福隆大厦;
511;1;164;勋亭路;
511;1;357;半山半岛;
511;1;190;新埠大道;
511;1;191;海口新埠小花朵幼儿园;
511;1;193;新埠大道至海甸五东路;
511;1;336;新月路;
511;1;333;三亚学院公交车站;
511;1;335;学院路至Ｘ８２０;
511;1;314;亚龙湾路;
511;1;316;华宇皇冠会馆别墅;
511;1;317;六盘路;
511;1;197;怡心一横路;
511;1;329;荔枝山庄;
511;1;330;吉阳镇榆红村民委员会;
511;1;214;红棉东路;
511;1;34;站前南路;
511;1;62;站前北路;
511;1;63;海口站;
511;1;213;海棠路;
