CID;LID;NID;NAME;NCOMMENT
494;1;6871;长深高速公路东侧Ｇ１１２入口匝道;
494;1;6873;长深高速公路西侧;
494;1;6872;长深高速公路西侧Ｇ１１２入口匝道;
494;1;354;西二环北路;
494;1;432;红星街;
494;1;336;西三庄街;
494;1;358;中华北大街;
494;1;5684;滨河路;
494;1;5743;新华东道;
494;1;5753;建华东道;
494;1;5685;钢厂道;
494;1;5683;河西路;
494;1;6948;环城路北环;
494;1;6947;环城路西环;
494;1;6949;环城路东环;
494;1;6907;卫国北路;
494;1;5705;建设北路;
494;1;5653;火炬路;
494;1;5695;龙泽北路;
494;1;5696;河北路;
494;1;5698;唐马路;
494;1;5663;青年路;
494;1;5689;南新西道;
494;1;8274;唐通线;
494;1;5670;北新西道;
494;1;6860;唐丰快速路;
494;1;5671;站前路;
494;1;5745;胜利路;
494;1;5746;和平路;
494;1;5740;吉祥路;
494;1;5734;复兴路;
494;1;5739;市场南北街;
494;1;382;西二环南路;
494;1;437;玉村南路;
494;1;5603;Ｇ１１２北侧;
494;1;6874;长深高速公路Ｇ１１２北侧入口匝道;
494;1;6875;长深高速公路东侧Ｇ１１２北侧入口匝道;
494;1;5646;Ｇ１１２唐山段;
494;1;8275;环城路北环（建设北路）;
494;1;6909;新才庄村;
494;1;8276;庆北道（唐丰路）;
494;1;5654;任各庄镇;
494;1;6908;京哈高速公路;
494;1;11169;Ｇ１０２;
494;1;5655;压库山村;
494;1;8293;长深高速公路唐山段;
494;1;8292;津榆线;
494;1;6938;侯家寨出入口;
494;1;8284;唐津高速公路（唐山西环城高速公路）;
494;1;8285;迎宾路（唐山西环城高速公路）;
494;1;8286;迎宾大道（唐山西环城高速公路）;
494;1;8287;唐通线（唐山西环城高速公路）;
494;1;8288;唐山机场收费站（唐山西环城高速公路）;
494;1;5591;丰润西收费站;
494;1;6935;遵化南出入口;
494;1;6936;遵化服务区;
494;1;6937;遵化东出入口;
494;1;6950;岳各庄大街;
494;1;5735;南新东道;
494;1;5686;钢厂路;
494;1;5702;唐古路;
494;1;6910;大学路;
494;1;5787;学警路;
494;1;5783;唐柏路;
494;1;5558;唐海线;
494;1;5784;警西路;
494;1;8295;胜利桥;
494;1;5801;唐钱路;
494;1;5665;新苑路;
494;1;5555;唐津高速公路;
494;1;5699;北环道;
494;1;5667;西李家套村;
494;1;5660;Ｇ２０５唐山段;
494;1;5650;邱柳线;
494;1;5711;环城路南环;
494;1;5651;迎宾路;
494;1;5561;Ｇ２０５;
494;1;6859;运河东路;
494;1;5687;粮食街;
494;1;5557;唐曹高速公路;
494;1;6867;唐曹高速公路连接线;
494;1;5564;丰碱线;
494;1;12094;沿海高速公路;
494;1;5587;Ｓ３６４;
494;1;6858;唐曹服务区;
494;1;5589;唐海收费站;
494;1;5588;曹妃甸北收费站;
494;1;505;Ｇ３０７石家庄段;
494;1;560;天王公路;
494;1;1354;翠屏大街（龙泉西路）;
494;1;4104;贡家庄大桥;
494;1;1312;平涉路;
494;1;1353;Ｓ２０５（冶河西路）;
494;1;1364;东三环;
494;1;567;石津路;
494;1;1365;工业街;
494;1;5703;机场路;
494;1;1359;藁梅路（迎宾大道）;
494;1;1360;四明北街（迎宾大道）;
494;1;1361;昌盛北街（迎宾大道）;
494;1;510;Ｓ２３４;
494;1;4107;晋周总路;
494;1;1366;向阳街;
494;1;512;Ｘ００４;
494;1;695;世纪街;
494;1;696;Ｘ００３;
494;1;515;Ｓ２３３;
494;1;516;沧辛过境路;
494;1;296;长征街;
494;1;298;广安大街;
494;1;300;体育北大街;
494;1;301;建华北大街;
494;1;715;翟营北大街;
494;1;303;谈固北大街;
494;1;304;东二环北路;
494;1;305;白佛东街;
494;1;325;天山大街;
494;1;326;昆仑大街;
494;1;327;秦岭大街;
494;1;351;Ｘ００８;
494;1;330;燕山大街;
494;1;1356;龙泉东路;
494;1;502;向阳南大街;
494;1;1362;海山南大街;
494;1;1363;石柏大街;
494;1;11705;京昆高速公路;
494;1;589;昌盛大街;
494;1;1355;龙泉西路;
494;1;501;翠屏大街;
494;1;425;长兴街;
494;1;6939;迎宾大道;
494;1;8277;唐山西环城高速公路;
494;1;5669;西环南路;
494;1;540;Ｇ３０８石家庄段;
494;1;506;果王线;
494;1;4110;Ｘ０１７;
494;1;697;瓜家庄村（安济大道）;
494;1;657;石塔路（安济大道）;
494;1;658;自强路（安济大道）;
494;1;522;回新线;
494;1;659;富强路（石栾大街）;
494;1;660;裕泰路（石栾大街）;
494;1;1367;衡井路;
494;1;12391;京港澳高速公路;
494;1;1369;南三环;
494;1;4108;段高路;
494;1;318;裕翔街;
494;1;316;建通街;
494;1;434;仓兴街;
494;1;427;东风路;
494;1;400;槐安东路;
494;1;373;富强大街;
494;1;369;平安南大街;
494;1;370;休门街;
494;1;371;建设南大街;
494;1;372;青园街;
494;1;285;石黄高速公路;
494;1;4111;石炼路;
494;1;352;珠江大道;
494;1;4112;开发区桥;
494;1;590;栾城大街;
494;1;282;Ｇ３０８;
494;1;287;Ｇ３０７;
494;1;314;西外环路;
494;1;748;高迁西街村;
494;1;323;Ｓ２３２;
494;1;1374;镇前大街;
494;1;4126;小宋楼村;
494;1;1396;槐安西路（京赞公路）;
494;1;1395;中山西路（京赞公路）;
494;1;557;汇丰路;
494;1;480;站前街;
494;1;750;永安步行街;
494;1;394;自强路;
494;1;338;京华路;
494;1;609;华安东路;
494;1;608;燕赵北大街;
494;1;366;裕华东路;
494;1;283;长江大道;
494;1;368;大经街;
494;1;299;育才街;
494;1;374;体育南大街;
494;1;376;建华南大街;
494;1;711;翟营南大街;
494;1;377;谈固南大街;
494;1;378;谈固东街;
494;1;379;东二环南路;
494;1;580;裕西公园;
494;1;381;时光街;
494;1;383;城角街;
494;1;384;维明南大街;
494;1;385;中华南大街;
494;1;386;南长街;
494;1;6861;机场路环岛;
494;1;11257;建设南路;
494;1;5704;华岩北路;
494;1;5710;翔云道;
494;1;5593;Ｓ３０４;
494;1;6876;长深高速公路Ｓ３０４入口匝道;
494;1;6878;长深高速公路东侧Ｓ３０４入口匝道;
494;1;6879;长深高速公路西侧Ｓ３０４入口匝道;
494;1;5618;Ｓ３０４北侧;
494;1;6882;长深高速公路Ｓ３０４北侧入口匝道;
494;1;5623;Ｓ３０４南侧;
494;1;6883;长深高速公路Ｓ３０４南侧入口匝道;
494;1;5718;光明大街;
494;1;5719;滨河北大街;
494;1;5714;文化大街;
494;1;5688;友谊大街;
494;1;5716;国丰大街;
494;1;5673;友谊路;
494;1;5712;西电路;
494;1;6942;龙华西道;
494;1;6952;国防西道;
494;1;5742;新华西道;
494;1;5747;西山道;
494;1;5750;兴源道;
494;1;5692;长宁道;
494;1;6954;长虹东道;
494;1;6933;朝阳东道;
494;1;6911;裕华西道;
494;1;5762;龙富南道;
494;1;6930;大学西道;
494;1;6940;庆南西道;
494;1;5713;唐胥路;
494;1;5752;煤医道;
494;1;5754;体育馆道;
494;1;396;中山东路;
494;1;5583;唐港线;
494;1;5560;唐港高速公路;
494;1;353;高营大街;
494;1;565;和睦路;
494;1;355;石获北路;
494;1;443;永康路;
494;1;364;植物园街;
494;1;564;文明街;
494;1;346;石北街;
494;1;1371;赵村桥;
494;1;4114;北庄桥;
494;1;1370;光明街;
494;1;563;富强街;
494;1;570;学苑路;
494;1;411;湘江道;
494;1;595;贸易街;
494;1;760;高基大街;
494;1;1314;张石高速连接线;
494;1;4115;古城西路（石获北路）;
494;1;741;鹿泉工业职业技术学校;
494;1;422;丰收路;
494;1;1375;亚龙花园;
494;1;435;沿西街;
494;1;5726;东城路;
494;1;5725;南环道;
494;1;5700;普光道;
494;1;1408;阿里山大街;
494;1;1409;大西帐村;
494;1;389;柏林南路;
494;1;464;吴家庄路;
494;1;359;北新街;
494;1;821;长丰北翟营村卫生所;
494;1;822;北二环东路长丰北翟营村卫生所下匝道;
494;1;831;北二环东路高营大街下匝道;
494;1;818;北二环东路建华北大街下匝道;
494;1;798;胜利北街东侧;
494;1;799;北二环东路胜利北街东侧出口匝道;
494;1;804;胜利北街西侧;
494;1;805;北二环东路胜利北街西侧出口匝道;
494;1;824;北二环东路谈固北大街下匝道;
494;1;812;北二环东路体育北大街下匝道;
494;1;814;体育北大街东侧;
494;1;816;北二环东路体育北大街东侧下匝道;
494;1;828;校园路;
494;1;829;北二环东路校园路下匝道;
494;1;809;沿东街;
494;1;810;北二环东路沿东街下匝道;
494;1;796;北二环东路北侧;
494;1;826;北二环东路北侧建华北大街下匝道;
494;1;797;北二环东路北侧胜利北街出口匝道;
494;1;771;北二环东路辅路;
494;1;947;北二环东路南侧;
494;1;948;北二环东路南侧胜利北街东侧出口匝道;
494;1;791;彩虹路;
494;1;792;北二环西路彩虹路下匝道;
494;1;787;北二环西路红星街下匝道;
494;1;767;景秀路;
494;1;777;北二环西路景秀路下匝道;
494;1;466;农机街;
494;1;789;北二环西路农机街下匝道;
494;1;795;北二环西路胜利北街出口匝道;
494;1;781;北二环西路石清路下匝道;
494;1;779;北二环西路西三庄街下匝道;
494;1;1322;中华北大街东侧;
494;1;1324;北二环西路中华北大街东侧出口匝道;
494;1;1325;中华北大街西侧;
494;1;1327;北二环西路中华北大街西侧出口匝道;
494;1;801;北二环西路北侧;
494;1;1321;北二环西路北侧中华北大街出口匝道;
494;1;1323;北二环西路北侧中华北大街东侧出口匝道;
494;1;1326;北二环西路北侧中华北大街西侧出口匝道;
494;1;768;北二环西路辅路;
494;1;356;泰华街;
494;1;782;文苑街;
494;1;600;高东街;
494;1;922;北二环西路南侧;
494;1;923;北二环西路南侧红星街下匝道;
494;1;1328;北二环西路南侧中华北大街出口匝道;
494;1;1330;北二环西路南侧中华北大街东侧出口匝道;
494;1;1329;北二环西路南侧中华北大街西侧出口匝道;
494;1;5728;新兴路;
494;1;5727;西城路;
494;1;6923;开陡路;
494;1;456;北荣街;
494;1;5679;北新东道;
494;1;5680;文化路;
494;1;5681;龙泽南路;
494;1;5682;大城路;
494;1;6912;光明南路;
494;1;6913;大里南路;
494;1;6914;学院南路;
494;1;6915;卫国南路;
494;1;6916;华岩南路;
494;1;5722;建设路;
494;1;459;滨华路;
494;1;453;东大街;
494;1;398;石栾路;
494;1;937;南二环东路南侧;
494;1;940;南二环东路北侧;
494;1;823;北二环东路长丰北翟营村卫生所上匝道;
494;1;6918;长虹西道;
494;1;6917;大里北路;
494;1;6922;学院北路;
494;1;409;珠峰大街;
494;1;5707;河东路;
494;1;6919;光明北路;
494;1;5706;龙华路;
494;1;6890;长深高速公路Ｇ１１２出口匝道;
494;1;6898;长深高速公路东侧Ｇ１１２出口匝道;
494;1;6891;长深高速公路Ｇ１１２北侧出口匝道;
494;1;6899;长深高速公路东侧Ｇ１１２北侧出口匝道;
494;1;6892;长深高速公路Ｓ３０４出口匝道;
494;1;6893;长深高速公路Ｓ３０４北侧出口匝道;
494;1;6894;长深高速公路Ｓ３０４南侧出口匝道;
494;1;6895;长深高速公路机场路出口匝道;
494;1;5805;机场路北侧;
494;1;6896;长深高速公路机场路北侧出口匝道;
494;1;12505;长深高速公路承德段;
494;1;12485;承德南互通;
494;1;12490;三十家子服务区;
494;1;12486;Ｓ２５４;
494;1;12487;三沟服务区;
494;1;12488;京承线;
494;1;5580;平青乐线;
494;1;12489;平泉服务区;
494;1;12447;大广高速公路;
494;1;12492;上滦线;
494;1;12493;刘杖子服务区;
494;1;12494;北凌线;
494;1;12495;东窝铺停车区;
494;1;12496;白马川收费站;
494;1;12497;靳杖子服务区;
494;1;12498;京建线;
494;1;6900;长深高速公路东侧Ｓ３０４出口匝道;
494;1;6901;长深高速公路东侧机场路出口匝道;
494;1;6902;长深高速公路东侧机场路北侧出口匝道;
494;1;6903;长深高速公路西侧Ｇ１１２出口匝道;
494;1;6904;长深高速公路西侧Ｓ３０４出口匝道;
494;1;6905;长深高速公路西侧机场路出口匝道;
494;1;6956;长深高速公路至Ｇ１０２;
494;1;397;光华路;
494;1;1376;园明路;
494;1;6928;朝阳西道;
494;1;472;车辆厂后街;
494;1;360;车辆厂前街;
494;1;601;兴凯路;
494;1;5737;车站路;
494;1;474;育新路;
494;1;1337;翠屏西路;
494;1;1339;张石高速连接线翠屏西路上匝道;
494;1;12503;大广高速公路保定段;
494;1;12451;霸州连接线;
494;1;12453;Ｓ３３４;
494;1;12367;荣乌高速公路;
494;1;12452;雄县停车区;
494;1;12499;大广高速公路沧州段;
494;1;11658;Ｓ３８２;
494;1;12454;任丘服务区;
494;1;12455;Ｇ１０６;
494;1;12456;Ｓ３８１;
494;1;12457;高阳收费站;
494;1;12458;西演服务区;
494;1;12363;保沧高速公路;
494;1;12459;尚村收费站;
494;1;12460;肃宁服务区;
494;1;12411;大广高速公路承德段;
494;1;12412;偏桥收费站;
494;1;12440;承秦高速公路;
494;1;12437;Ｓ３５３;
494;1;12414;安子岭服务区;
494;1;12418;承德绕城高速公路;
494;1;12439;承德停车区;
494;1;12501;大广高速公路邯郸段;
494;1;12476;威县南服务区;
494;1;12484;南乐停车区;
494;1;12477;Ｓ３１１;
494;1;12478;邱县服务区;
494;1;12349;青兰高速公路;
494;1;12479;肥馆线;
494;1;12480;漳河服务区;
494;1;12481;大广高速魏县连接线;
494;1;12482;阳平路;
494;1;12483;大名服务区;
494;1;12504;大广高速公路衡水段;
494;1;12471;冀州服务区;
494;1;11414;Ｓ３０２;
494;1;12462;饶阳停车区;
494;1;12463;深州服务区;
494;1;12464;深州收费站;
494;1;12465;Ｓ２８２;
494;1;12466;衡水服务区;
494;1;12467;京衡北大街;
494;1;12468;衡德高速公路;
494;1;12469;衡水南收费站;
494;1;12470;衡水湖服务区;
494;1;12502;大广高速公路廊坊段;
494;1;12448;固安收费站;
494;1;12370;廊涿高速公路;
494;1;12449;牛驼服务区;
494;1;12450;牛驼收费站;
494;1;12500;大广高速公路邢台段;
494;1;12472;Ｓ３２４;
494;1;12473;威县北服务区;
494;1;12474;Ｓ３２５;
494;1;12475;开放路;
494;1;12354;邢临高速公路;
494;1;12506;大学东道;
494;1;832;东二环北路和平东路下匝道;
494;1;1320;东二环北路石津路下匝道;
494;1;835;东二环北路中山东路下匝道;
494;1;924;东二环北路东侧;
494;1;925;东二环北路东侧和平东路下匝道;
494;1;776;东二环北路辅路;
494;1;421;跃进路;
494;1;842;东二环南路槐安东路出口匝道;
494;1;841;东二环南路槐中路下匝道;
494;1;844;塔北路;
494;1;845;东二环南路塔北路下匝道;
494;1;846;东二环南路学苑路下匝道;
494;1;941;裕东街;
494;1;1347;东二环南路裕东街下匝道;
494;1;839;东二环南路裕华东路下匝道;
494;1;836;东二环南路东侧;
494;1;942;东二环南路东侧裕东街下匝道;
494;1;837;东二环南路东侧中山东路下匝道;
494;1;775;东二环南路辅路;
494;1;399;东岗路;
494;1;926;东二环南路西侧;
494;1;927;东二环南路西侧槐中路下匝道;
494;1;483;东马路;
494;1;5772;东窑道;
494;1;6957;上树大街;
494;1;5761;缸窑路;
494;1;449;范西路;
494;1;420;方北路;
494;1;1380;华清南街;
494;1;5748;凤凰道;
494;1;5749;展览馆路;
494;1;317;南二环东路;
494;1;402;槐北路;
494;1;5760;西窑道;
494;1;825;北二环东路高营大街上匝道;
494;1;606;工人街;
494;1;457;公里街;
494;1;447;谈南路;
494;1;448;谈北路;
494;1;757;广源路;
494;1;909;西二环北路广源路上匝道;
494;1;6953;国防东道;
494;1;5736;增盛路;
494;1;6934;韩前街;
494;1;5738;解放路;
494;1;357;水源街;
494;1;833;东二环北路和平东路上匝道;
494;1;928;和平东路东侧;
494;1;929;和平东路东侧和平东路上匝道;
494;1;915;西二环北路和平西路上匝道;
494;1;5767;庆南道;
494;1;6920;裕华东道;
494;1;5771;河茵路;
494;1;611;红军大街;
494;1;610;市庄路;
494;1;878;南二环西路红旗大街上匝道;
494;1;885;红旗大街西侧;
494;1;887;南二环西路红旗大街西侧上匝道;
494;1;786;北二环西路红星街上匝道;
494;1;930;北二环西路北侧红星街上匝道;
494;1;5715;花园路;
494;1;1381;裕华东路南侧;
494;1;1382;裕华东路北侧;
494;1;6941;荣华西道;
494;1;5751;建华西道;
494;1;843;东二环南路槐安东路入口匝道;
494;1;717;华夏家园Ｂ区;
494;1;1377;槐安东路辅路;
494;1;603;谈固西街;
494;1;899;西二环南路槐安西路上匝道;
494;1;4116;槐安路跨青银高速大桥;
494;1;1379;京赞公路;
494;1;380;苑东街;
494;1;723;槐安西路辅路;
494;1;604;铺西街;
494;1;840;东二环南路槐中路上匝道;
494;1;5724;荣盛道;
494;1;407;黄河大道;
494;1;727;白佛陵园;
494;1;1387;黄石高速公路石家庄段;
494;1;744;石家庄服务区;
494;1;761;朝阳街;
494;1;4096;Ｓ０３９;
494;1;594;辛集服务区;
494;1;406;金利街;
494;1;6951;庆北道;
494;1;6943;龙华东道;
494;1;6944;庆南东道;
494;1;6884;长深高速公路机场路入口匝道;
494;1;6885;长深高速公路东侧机场路入口匝道;
494;1;6886;长深高速公路西侧机场路入口匝道;
494;1;6887;长深高速公路机场路北入口匝道;
494;1;6889;长深高速公路东侧机场路北侧入口匝道;
494;1;901;建国路;
494;1;902;西二环南路建国路上匝道;
494;1;813;北二环东路建华北大街上匝道;
494;1;819;建华北大街东侧;
494;1;820;北二环东路建华北大街东侧上匝道;
494;1;5701;振国路;
494;1;859;南二环东路建华南大街上匝道;
494;1;863;南二环东路建设南大街上匝道;
494;1;865;南二环东路建通街入口匝道;
494;1;868;南二环西路建通街入口匝道;
494;1;871;建通街西侧;
494;1;872;南二环西路建通街西侧入口匝道;
494;1;873;南二环西路北侧;
494;1;874;南二环西路北侧建通街西侧入口匝道;
494;1;605;健康路;
494;1;5785;南小街;
494;1;939;南二环东路北侧金利街上匝道;
494;1;470;金桥北大街;
494;1;12360;京港澳高速公路保定段;
494;1;12373;影视城路;
494;1;12361;望都收费站;
494;1;12362;望都服务区;
494;1;12364;保沧线;
494;1;12441;七一东路;
494;1;12366;徐水服务区;
494;1;12368;Ｓ３３３;
494;1;12369;Ｓ０３０;
494;1;12371;涿州服务区;
494;1;12372;范阳中路;
494;1;12341;京港澳高速公路邯郸段;
494;1;12342;豫冀界服务区;
494;1;12351;沙河服务区;
494;1;12343;Ｓ３１６;
494;1;12344;磁县服务区;
494;1;12345;邯郸绕城高速公路;
494;1;12346;Ｓ３１５;
494;1;12347;邯大公路;
494;1;12348;邯临公路;
494;1;12350;Ｓ０３６;
494;1;1418;京港澳高速公路石家庄段;
494;1;11683;Ｓ３２７;
494;1;533;东楼线;
494;1;495;Ｓ０３３;
494;1;574;元氏服务区;
494;1;284;西兆通服务区;
494;1;733;石家庄机场收费站;
494;1;12352;京港澳高速公路邢台段;
494;1;12353;Ｓ３２９;
494;1;12355;郭守敬大道;
494;1;12356;邢台服务区;
494;1;12357;Ｓ３２８;
494;1;12436;京哈高速公路秦皇岛段;
494;1;12112;卢龙服务区;
494;1;12435;浙江北路;
494;1;12428;卢陈线;
494;1;12429;Ｓ２６１;
494;1;12430;京哈高速北戴河支线;
494;1;12431;北戴河服务区;
494;1;12432;Ｓ２５１;
494;1;12433;东港北路;
494;1;12434;山海关服务区;
494;1;6864;京哈高速公路唐山段;
494;1;5573;玉石线;
494;1;5575;玉田服务区;
494;1;5576;玉新线;
494;1;8273;京哈高速迁西支线;
494;1;5579;滦县服务区;
494;1;5585;西环路;
494;1;12394;京沪高速公路沧州段;
494;1;12395;吴桥服务区;
494;1;12403;津沧高速公路;
494;1;12396;黄河路;
494;1;12397;Ｓ３８３;
494;1;12398;东光服务区;
494;1;12399;沧州服务区;
494;1;12400;Ｓ３３１;
494;1;12442;廊沧高速公路;
494;1;12401;新华西路;
494;1;12402;青县服务区;
494;1;12377;京昆高速公路保定段;
494;1;12443;河龙线;
494;1;12378;唐县服务区;
494;1;12379;张石连接线;
494;1;12380;保阜高速公路;
494;1;12381;顺平服务区;
494;1;12382;顺平北互通连接线;
494;1;12383;Ｓ３３２;
494;1;12384;满城服务区;
494;1;12385;保定市连接线;
494;1;12386;辛木收费站;
494;1;12387;定兴服务区;
494;1;12388;大北城收费站;
494;1;587;京昆高速公路石家庄段;
494;1;1309;西柏坡高速公路;
494;1;584;Ｓ２０１;
494;1;585;灵寿收费站;
494;1;730;灵寿服务区;
494;1;731;行唐服务区;
494;1;732;曲阳停车区;
494;1;8270;京山道;
494;1;917;西二环北路景秀路上匝道;
494;1;762;开泰街;
494;1;6921;开越路;
494;1;8297;爱途快捷酒店;
494;1;5796;中八里村;
494;1;412;康乐街;
494;1;602;华西路;
494;1;438;蓝翼路;
494;1;920;西二环北路蓝翼路上匝道;
494;1;12389;廊涿高速公路保定段;
494;1;12390;涞水收费站;
494;1;12444;黄家屯收费站;
494;1;6932;铁西路;
494;1;5764;龙华道;
494;1;6926;龙源路;
494;1;734;段家营村;
494;1;4118;楼底镇;
494;1;1383;海龙花园;
494;1;858;南二环东路建华南大街下匝道;
494;1;864;南二环东路建设南大街下匝道;
494;1;867;南二环东路建通街出口匝道;
494;1;850;宋环东路;
494;1;851;南二环东路宋环东路下匝道;
494;1;856;南二环东路谈固南大街下匝道;
494;1;860;南二环东路体育南大街下匝道;
494;1;852;南二环东路向阳路下匝道;
494;1;861;南二环东路裕翔街下匝道;
494;1;774;南二环东路辅路;
494;1;938;南二环东路南侧金利街下匝道;
494;1;881;南二环西路红旗大街下匝道;
494;1;886;南二环西路红旗大街西侧下匝道;
494;1;866;南二环西路建通街出口匝道;
494;1;884;南二环西路石铜路下匝道;
494;1;883;南二环西路友谊南大街下匝道;
494;1;876;南二环西路中华南大街出口匝道;
494;1;875;南二环西路北侧建通街出口匝道;
494;1;931;南二环西路北侧中华南大街出口匝道;
494;1;773;南二环西路辅路;
494;1;869;南二环西路南侧;
494;1;870;南二环西路南侧建通街出口匝道;
494;1;879;南二环西路南侧中华南大街下匝道;
494;1;793;北二环西路农机街上匝道;
494;1;535;青银高速公路石家庄段;
494;1;534;青银高速连接线;
494;1;691;红毛旦岭;
494;1;743;吴家垴村;
494;1;568;井陉服务区;
494;1;4098;微新路;
494;1;736;石家庄南服务区;
494;1;6945;太原路;
494;1;668;绕城高速公路石家庄段;
494;1;737;正定服务区;
494;1;12404;荣乌高速公路沧州段;
494;1;12405;无棣服务区;
494;1;12445;吕桥收费站;
494;1;12406;海兴服务区;
494;1;12408;黄骅收费站;
494;1;12409;渤海新区服务区;
494;1;794;北二环东路胜利北街入口匝道;
494;1;800;北二环西路胜利北街入口匝道;
494;1;932;北二环西路北侧胜利北街上匝道;
494;1;803;北二环东路胜利北街东侧入口匝道;
494;1;952;北二环东路南侧胜利北街西侧入口匝道;
494;1;935;北二环西路北侧胜利北街西侧入口匝道;
494;1;4099;师范街;
494;1;618;十丰西路;
494;1;739;十里铺西街;
494;1;617;石丰路;
494;1;830;北二环东路十里铺西街上匝道;
494;1;4113;会馆路;
494;1;467;石纺路;
494;1;1385;十里铺大街;
494;1;740;强镇街;
494;1;1411;石丰路至新兴街;
494;1;911;西二环北路石获北路上匝道;
494;1;912;西二环北路西侧;
494;1;946;西二环北路西侧石获北路上匝道;
494;1;882;南二环西路石铜路上匝道;
494;1;428;四中路;
494;1;853;南二环东路宋环东路上匝道;
494;1;848;东二环南路塔北路上匝道;
494;1;1317;南二环东路塔南路上匝道;
494;1;854;泰和街;
494;1;855;南二环东路泰和街上匝道;
494;1;827;北二环东路谈固北大街上匝道;
494;1;8289;车轴山收费站;
494;1;8290;那母庄收费站;
494;1;5584;唐港服务区;
494;1;8283;古柳线;
494;1;5586;连接线;
494;1;8291;独幽城收费站;
494;1;8296;于唐线;
494;1;5782;范董线;
494;1;5559;唐山服务区;
494;1;5775;唐榛路;
494;1;6958;矿西路;
494;1;811;北二环东路体育北大街上匝道;
494;1;1412;河堤路;
494;1;817;北二环东路体育北大街东侧上匝道;
494;1;857;南二环东路体育南大街上匝道;
494;1;455;维明北大街;
494;1;478;永泰街;
494;1;1402;新石南路;
494;1;5744;文化南北街;
494;1;783;北二环西路文苑街上匝道;
494;1;1310;西柏坡公路;
494;1;499;Ｓ２０２;
494;1;1311;Ｓ３０１;
494;1;500;Ｓ２０５;
494;1;1313;Ｘ０１１;
494;1;452;西大街;
494;1;5777;谢家庄村;
494;1;908;西二环北路和平西路下匝道;
494;1;910;西二环北路开泰街下匝道;
494;1;916;西二环北路蓝翼路下匝道;
494;1;918;西二环北路石获北路下匝道;
494;1;907;西二环北路中山西路下匝道;
494;1;944;西二环北路东侧;
494;1;945;西二环北路东侧和平西路下匝道;
494;1;766;西二环北路辅路;
494;1;913;开泰街北侧;
494;1;914;西二环北路西侧开泰街北侧下匝道;
494;1;921;西二环北路西侧石获北路下匝道;
494;1;898;西二环南路工农路下匝道;
494;1;900;西二环南路槐安西路下匝道;
494;1;891;西二环南路新石中路下匝道;
494;1;892;玉新西路;
494;1;893;西二环南路玉新西路下匝道;
494;1;905;西二环南路裕华西路下匝道;
494;1;894;振岗路;
494;1;895;西二环南路振岗路下匝道;
494;1;765;西二环南路辅路;
494;1;778;北二环西路西三庄街上匝道;
494;1;476;信息工程职业学院;
494;1;1392;西二环南路西侧;
494;1;1393;西二环南路东侧;
494;1;749;华南新园;
494;1;5729;新开路;
494;1;8271;新岳道;
494;1;8272;岳西街;
494;1;1338;张石高速连接线东侧;
494;1;1343;张石高速连接线东侧学府路上匝道;
